x,p,W(x,p)
-0.391960,-4.311558,0.0270973363
-0.391960,-4.251256,0.0426920292
-0.391960,-4.190955,0.0673729927
-0.391960,-4.130653,0.1034809908
-0.391960,-4.070352,0.1532441730
-0.391960,-4.010050,0.2181633218
-0.391960,-3.949749,0.2983064405
-0.391960,-3.889447,0.3916580723
-0.391960,-3.829146,0.4937175989
-0.391960,-3.768844,0.5975387579
-0.391960,-3.708543,0.6943302766
-0.391960,-3.648241,0.7746002693
-0.391960,-3.587940,0.8296604487
-0.391960,-3.527638,0.8531673805
-0.391960,-3.467337,0.8423240456
-0.391960,-3.407035,0.7984271639
-0.391960,-3.346734,0.7266123017
-0.391960,-3.286432,0.6348661147
-0.391960,-3.226131,0.5325685932
-0.391960,-3.165829,0.4289331958
-0.391960,-3.105528,0.3317007379
-0.391960,-3.045226,0.2463303383
-0.391960,-2.984925,0.1757680362
-0.391960,-2.924623,0.1207209469
-0.391960,-2.864322,0.0802672038
-0.391960,-2.804020,0.0526055941
-0.391960,-2.743719,0.0357812087
-0.391960,-2.683417,0.0282848434
-0.391960,-2.623116,0.0294825017
-0.391960,-2.562814,0.0398655177
-0.391960,-2.502513,0.0611158951
-0.391960,-2.442211,0.0959652839
-0.391960,-2.381910,0.1478099271
-0.391960,-2.321608,0.2200508181
-0.391960,-2.261307,0.3151744302
-0.391960,-2.201005,0.4336750497
-0.391960,-2.140704,0.5730238636
-0.391960,-2.080402,0.7269718402
-0.391960,-2.020101,0.8854852304
-0.391960,-1.959799,1.0355200048
-0.391960,-1.899497,1.1626458669
-0.391960,-1.839196,1.2532788060
-0.391960,-1.778894,1.2970570340
-0.391960,-1.718593,1.2887881959
-0.391960,-1.658291,1.2294621039
-0.391960,-1.597990,1.1260559756
-0.391960,-1.537688,0.9901852148
-0.391960,-1.477387,0.8359605844
-0.391960,-1.417085,0.6775982447
-0.391960,-1.356784,0.5273386809
-0.391960,-1.296482,0.3940787671
-0.391960,-1.236181,0.2828788536
-0.391960,-1.175879,0.1952657165
-0.391960,-1.115578,0.1300868756
-0.391960,-1.055276,0.0846144978
-0.391960,-0.994975,0.0556353108
-0.391960,-0.934673,0.0403546784
-0.391960,-0.874372,0.0370396323
-0.391960,-0.814070,0.0453913605
-0.391960,-0.753769,0.0666591577
-0.391960,-0.693467,0.1034944458
-0.391960,-0.633166,0.1595201256
-0.391960,-0.572864,0.2385872054
-0.391960,-0.512563,0.3437305444
-0.391960,-0.452261,0.4759238675
-0.391960,-0.391960,0.6328509508
-0.391960,-0.331658,0.8080108412
-0.391960,-0.271357,0.9905044371
-0.391960,-0.211055,1.1657636633
-0.391960,-0.150754,1.3172761271
-0.391960,-0.090452,1.4290734265
-0.391960,-0.030151,1.4884814912
-0.391960,0.030151,1.4884814912
-0.391960,0.090452,1.4290734265
-0.391960,0.150754,1.3172761271
-0.391960,0.211055,1.1657636633
-0.391960,0.271357,0.9905044371
-0.391960,0.331658,0.8080108412
-0.391960,0.391960,0.6328509508
-0.391960,0.452261,0.4759238675
-0.391960,0.512563,0.3437305444
-0.391960,0.572864,0.2385872054
-0.391960,0.633166,0.1595201256
-0.391960,0.693467,0.1034944458
-0.391960,0.753769,0.0666591577
-0.391960,0.814070,0.0453913605
-0.391960,0.874372,0.0370396323
-0.391960,0.934673,0.0403546784
-0.391960,0.994975,0.0556353108
-0.391960,1.055276,0.0846144978
-0.391960,1.115578,0.1300868756
-0.391960,1.175879,0.1952657165
-0.391960,1.236181,0.2828788536
-0.391960,1.296482,0.3940787671
-0.391960,1.356784,0.5273386809
-0.391960,1.417085,0.6775982447
-0.391960,1.477387,0.8359605844
-0.391960,1.537688,0.9901852148
-0.391960,1.597990,1.1260559756
-0.391960,1.658291,1.2294621039
-0.391960,1.718593,1.2887881959
-0.391960,1.778894,1.2970570340
-0.391960,1.839196,1.2532788060
-0.391960,1.899497,1.1626458669
-0.391960,1.959799,1.0355200048
-0.391960,2.020101,0.8854852304
-0.391960,2.080402,0.7269718402
-0.391960,2.140704,0.5730238636
-0.391960,2.201005,0.4336750497
-0.391960,2.261307,0.3151744302
-0.391960,2.321608,0.2200508181
-0.391960,2.381910,0.1478099271
-0.391960,2.442211,0.0959652839
-0.391960,2.502513,0.0611158951
-0.391960,2.562814,0.0398655177
-0.391960,2.623116,0.0294825017
-0.391960,2.683417,0.0282848434
-0.391960,2.743719,0.0357812087
-0.391960,2.804020,0.0526055941
-0.391960,2.864322,0.0802672038
-0.391960,2.924623,0.1207209469
-0.391960,2.984925,0.1757680362
-0.391960,3.045226,0.2463303383
-0.391960,3.105528,0.3317007379
-0.391960,3.165829,0.4289331958
-0.391960,3.226131,0.5325685932
-0.391960,3.286432,0.6348661147
-0.391960,3.346734,0.7266123017
-0.391960,3.407035,0.7984271639
-0.391960,3.467337,0.8423240456
-0.391960,3.527638,0.8531673805
-0.391960,3.587940,0.8296604487
-0.391960,3.648241,0.7746002693
-0.391960,3.708543,0.6943302766
-0.391960,3.768844,0.5975387579
-0.391960,3.829146,0.4937175989
-0.391960,3.889447,0.3916580723
-0.391960,3.949749,0.2983064405
-0.391960,4.010050,0.2181633218
-0.391960,4.070352,0.1532441730
-0.391960,4.130653,0.1034809908
-0.391960,4.190955,0.0673729927
-0.391960,4.251256,0.0426920292
-0.391960,4.311558,0.0270973363
-0.391960,4.371859,0.0185831317
-0.391960,4.432161,0.0157435408
-0.391960,4.492462,0.0178762276
-0.391960,4.552764,0.0249566741
-0.391960,4.613065,0.0375076909
-0.391960,4.673367,0.0563768547
-0.391960,4.733668,0.0824307275
-0.391960,4.793970,0.1161861124
-0.391960,4.854271,0.1574242187
-0.391960,4.914573,0.2048638005
-0.391960,4.974874,0.2559884650
-0.391960,5.035176,0.3071156945
-0.391960,5.095477,0.3537523866
-0.391960,5.155779,0.3912093620
-0.391960,5.216080,0.4153656700
-0.391960,5.276382,0.4234119946
-0.391960,5.336683,0.4143876705
-0.391960,5.396985,0.3893691998
-0.391960,5.457286,0.3512590454
-0.391960,5.517588,0.3042319261
-0.391960,5.577889,0.2529845817
-0.391960,5.638191,0.2019749199
-0.391960,5.698492,0.1548181732
-0.391960,5.758794,0.1139437259
-0.391960,5.819095,0.0805337419
-0.391960,5.879397,0.0546927723
-0.391960,5.939698,0.0357559698
-0.391960,6.000000,0.0226374300
-0.331658,-6.000000,0.0289053338
-0.331658,-5.939698,0.0456562115
-0.331658,-5.879397,0.0698363262
-0.331658,-5.819095,0.1028322568
-0.331658,-5.758794,0.1454929394
-0.331658,-5.698492,0.1976848756
-0.331658,-5.638191,0.2578985800
-0.331658,-5.577889,0.3230320104
-0.331658,-5.517588,0.3884689339
-0.331658,-5.457286,0.4485171187
-0.331658,-5.396985,0.4971793719
-0.331658,-5.336683,0.5291250615
-0.331658,-5.276382,0.5406480782
-0.331658,-5.216080,0.5303738535
-0.331658,-5.155779,0.4995290459
-0.331658,-5.095477,0.4517008265
-0.331658,-5.035176,0.3921511720
-0.331658,-4.974874,0.3268676209
-0.331658,-4.914573,0.2615873446
-0.331658,-4.854271,0.2010124907
-0.331658,-4.793970,0.1483561993
-0.331658,-4.733668,0.1052544697
-0.331658,-4.673367,0.0719866642
-0.331658,-4.613065,0.0478928706
-0.331658,-4.552764,0.0318665632
-0.331658,-4.492462,0.0228254398
-0.331658,-4.432161,0.0201018589
-0.331658,-4.371859,0.0237270169
-0.331658,-4.311558,0.0345975582
-0.331658,-4.251256,0.0545084148
-0.331658,-4.190955,0.0860204877
-0.331658,-4.130653,0.1321223906
-0.331658,-4.070352,0.1956589631
-0.331658,-4.010050,0.2785463650
-0.331658,-3.949749,0.3808714168
-0.331658,-3.889447,0.5000608233
-0.331658,-3.829146,0.6303682884
-0.331658,-3.768844,0.7629249691
-0.331658,-3.708543,0.8865063526
-0.331658,-3.648241,0.9889933978
-0.331658,-3.587940,1.0592930814
-0.331658,-3.527638,1.0893062396
-0.331658,-3.467337,1.0754616966
-0.331658,-3.407035,1.0194150777
-0.331658,-3.346734,0.9277233660
-0.331658,-3.286432,0.8105837565
-0.331658,-3.226131,0.6799724245
-0.331658,-3.165829,0.5476529213
-0.331658,-3.105528,0.4235085591
-0.331658,-3.045226,0.3145094286
-0.331658,-2.984925,0.2244169765
-0.331658,-2.924623,0.1541340432
-0.331658,-2.864322,0.1024836290
-0.331658,-2.804020,0.0671660195
-0.331658,-2.743719,0.0456852912
-0.331658,-2.683417,0.0361146272
-0.331658,-2.623116,0.0376447118
-0.331658,-2.562814,0.0509030979
-0.331658,-2.502513,0.0780376361
-0.331658,-2.442211,0.1225364129
-0.331658,-2.381910,0.1887360913
-0.331658,-2.321608,0.2809793785
-0.331658,-2.261307,0.4024412310
-0.331658,-2.201005,0.5537528052
-0.331658,-2.140704,0.7316851047
-0.331658,-2.080402,0.9282588422
-0.331658,-2.020101,1.1306620833
-0.331658,-1.959799,1.3222391136
-0.331658,-1.899497,1.4845641159
-0.331658,-1.839196,1.6002918823
-0.331658,-1.778894,1.6561916091
-0.331658,-1.718593,1.6456332605
-0.331658,-1.658291,1.5698807120
-0.331658,-1.597990,1.4378430625
-0.331658,-1.537688,1.2643518371
-0.331658,-1.477387,1.0674248458
-0.331658,-1.417085,0.8652144779
-0.331658,-1.356784,0.6733504146
-0.331658,-1.296482,0.5031929311
-0.331658,-1.236181,0.3612035032
-0.331658,-1.175879,0.2493316364
-0.331658,-1.115578,0.1661057258
-0.331658,-1.055276,0.1080426061
-0.331658,-0.994975,0.0710392334
-0.331658,-0.934673,0.0515270708
-0.331658,-0.874372,0.0472931472
-0.331658,-0.814070,0.0579556663
-0.331658,-0.753769,0.0851094968
-0.331658,-0.693467,0.1321397793
-0.331658,-0.633166,0.2036720688
-0.331658,-0.572864,0.3046231983
-0.331658,-0.512563,0.4388679817
-0.331658,-0.452261,0.6076496342
-0.331658,-0.391960,0.8080108412
-0.331658,-0.331658,1.0316513176
-0.331658,-0.271357,1.2646553171
-0.331658,-0.211055,1.4884226254
-0.331658,-0.150754,1.6818705653
-0.331658,-0.090452,1.8246110151
-0.331658,-0.030151,1.9004619877
-0.331658,0.030151,1.9004619877
-0.331658,0.090452,1.8246110151
-0.331658,0.150754,1.6818705653
-0.331658,0.211055,1.4884226254
-0.331658,0.271357,1.2646553171
-0.331658,0.331658,1.0316513176
-0.331658,0.391960,0.8080108412
-0.331658,0.452261,0.6076496342
-0.331658,0.512563,0.4388679817
-0.331658,0.572864,0.3046231983
-0.331658,0.633166,0.2036720688
-0.331658,0.693467,0.1321397793
-0.331658,0.753769,0.0851094968
-0.331658,0.814070,0.0579556663
-0.331658,0.874372,0.0472931472
-0.331658,0.934673,0.0515270708
-0.331658,0.994975,0.0710392334
-0.331658,1.055276,0.1080426061
-0.331658,1.115578,0.1661057258
-0.331658,1.175879,0.2493316364
-0.331658,1.236181,0.3612035032
-0.331658,1.296482,0.5031929311
-0.331658,1.356784,0.6733504146
-0.331658,1.417085,0.8652144779
-0.331658,1.477387,1.0674248458
-0.331658,1.537688,1.2643518371
-0.331658,1.597990,1.4378430625
-0.331658,1.658291,1.5698807120
-0.331658,1.718593,1.6456332605
-0.331658,1.778894,1.6561916091
-0.331658,1.839196,1.6002918823
-0.331658,1.899497,1.4845641159
-0.331658,1.959799,1.3222391136
-0.331658,2.020101,1.1306620833
-0.331658,2.080402,0.9282588422
-0.331658,2.140704,0.7316851047
-0.331658,2.201005,0.5537528052
-0.331658,2.261307,0.4024412310
-0.331658,2.321608,0.2809793785
-0.331658,2.381910,0.1887360913
-0.331658,2.442211,0.1225364129
-0.331658,2.502513,0.0780376361
-0.331658,2.562814,0.0509030979
-0.331658,2.623116,0.0376447118
-0.331658,2.683417,0.0361146272
-0.331658,2.743719,0.0456852912
-0.331658,2.804020,0.0671660195
-0.331658,2.864322,0.1024836290
-0.331658,2.924623,0.1541340432
-0.331658,2.984925,0.2244169765
-0.331658,3.045226,0.3145094286
-0.331658,3.105528,0.4235085591
-0.331658,3.165829,0.5476529213
-0.331658,3.226131,0.6799724245
-0.331658,3.286432,0.8105837565
-0.331658,3.346734,0.9277233660
-0.331658,3.407035,1.0194150777
-0.331658,3.467337,1.0754616966
-0.331658,3.527638,1.0893062396
-0.331658,3.587940,1.0592930814
-0.331658,3.648241,0.9889933978
-0.331658,3.708543,0.8865063526
-0.331658,3.768844,0.7629249691
-0.331658,3.829146,0.6303682884
-0.331658,3.889447,0.5000608233
-0.331658,3.949749,0.3808714168
-0.331658,4.010050,0.2785463650
-0.331658,4.070352,0.1956589631
-0.331658,4.130653,0.1321223906
-0.331658,4.190955,0.0860204877
-0.331658,4.251256,0.0545084148
-0.331658,4.311558,0.0345975582
-0.331658,4.371859,0.0237270169
-0.331658,4.432161,0.0201018589
-0.331658,4.492462,0.0228254398
-0.331658,4.552764,0.0318665632
-0.331658,4.613065,0.0478928706
-0.331658,4.673367,0.0719866642
-0.331658,4.733668,0.1052544697
-0.331658,4.793970,0.1483561993
-0.331658,4.854271,0.2010124907
-0.331658,4.914573,0.2615873446
-0.331658,4.974874,0.3268676209
-0.331658,5.035176,0.3921511720
-0.331658,5.095477,0.4517008265
-0.331658,5.155779,0.4995290459
-0.331658,5.216080,0.5303738535
-0.331658,5.276382,0.5406480782
-0.331658,5.336683,0.5291250615
-0.331658,5.396985,0.4971793719
-0.331658,5.457286,0.4485171187
-0.331658,5.517588,0.3884689339
-0.331658,5.577889,0.3230320104
-0.331658,5.638191,0.2578985800
-0.331658,5.698492,0.1976848756
-0.331658,5.758794,0.1454929394
-0.331658,5.819095,0.1028322568
-0.331658,5.879397,0.0698363262
-0.331658,5.939698,0.0456562115
-0.331658,6.000000,0.0289053338
-0.271357,-6.000000,0.0354346328
-0.271357,-5.939698,0.0559693100
-0.271357,-5.879397,0.0856113820
-0.271357,-5.819095,0.1260606387
-0.271357,-5.758794,0.1783577799
-0.271357,-5.698492,0.2423391525
-0.271357,-5.638191,0.3161542996
-0.271357,-5.577889,0.3960004704
-0.271357,-5.517588,0.4762186893
-0.271357,-5.457286,0.5498309279
-0.271357,-5.396985,0.6094853106
-0.271357,-5.336683,0.6486470893
-0.271357,-5.276382,0.6627729959
-0.271357,-5.216080,0.6501779661
-0.271357,-5.155779,0.6123657434
-0.271357,-5.095477,0.5537337912
-0.271357,-5.035176,0.4807326939
-0.271357,-4.974874,0.4007024921
-0.271357,-4.914573,0.3206763045
-0.271357,-4.854271,0.2464184286
-0.271357,-4.793970,0.1818678078
-0.271357,-4.733668,0.1290299893
-0.271357,-4.673367,0.0882474366
-0.271357,-4.613065,0.0587111673
-0.271357,-4.552764,0.0390646969
-0.271357,-4.492462,0.0279812291
-0.271357,-4.432161,0.0246422844
-0.271357,-4.371859,0.0290860646
-0.271357,-4.311558,0.0424116951
-0.271357,-4.251256,0.0668194807
-0.271357,-4.190955,0.1054487007
-0.271357,-4.130653,0.1619629541
-0.271357,-4.070352,0.2398495973
-0.271357,-4.010050,0.3414575619
-0.271357,-3.949749,0.4668932757
-0.271357,-3.889447,0.6130022502
-0.271357,-3.829146,0.7727403570
-0.271357,-3.768844,0.9352356769
-0.271357,-3.708543,1.0867285805
-0.271357,-3.648241,1.2123628761
-0.271357,-3.587940,1.2985401213
-0.271357,-3.527638,1.3353319127
-0.271357,-3.467337,1.3183605053
-0.271357,-3.407035,1.2496554561
-0.271357,-3.346734,1.1372546781
-0.271357,-3.286432,0.9936584579
-0.271357,-3.226131,0.8335478541
-0.271357,-3.165829,0.6713432800
-0.271357,-3.105528,0.5191602470
-0.271357,-3.045226,0.3855430795
-0.271357,-2.984925,0.2751027689
-0.271357,-2.924623,0.1889460710
-0.271357,-2.864322,0.1256301618
-0.271357,-2.804020,0.0823359380
-0.271357,-2.743719,0.0560037819
-0.271357,-2.683417,0.0442717330
-0.271357,-2.623116,0.0461477468
-0.271357,-2.562814,0.0624011972
-0.271357,-2.502513,0.0956651520
-0.271357,-2.442211,0.1502156402
-0.271357,-2.381910,0.2313689372
-0.271357,-2.321608,0.3444487198
-0.271357,-2.261307,0.4933471300
-0.271357,-2.201005,0.6788378974
-0.271357,-2.140704,0.8969626418
-0.271357,-2.080402,1.1379396664
-0.271357,-2.020101,1.3860629983
-0.271357,-1.959799,1.6209146282
-0.271357,-1.899497,1.8199066019
-0.271357,-1.839196,1.9617756689
-0.271357,-1.778894,2.0303023704
-0.271357,-1.718593,2.0173590369
-0.271357,-1.658291,1.9244950362
-0.271357,-1.597990,1.7626319091
-0.271357,-1.537688,1.5499514172
-0.271357,-1.477387,1.3085413440
-0.271357,-1.417085,1.0606544523
-0.271357,-1.356784,0.8254509515
-0.271357,-1.296482,0.6168572447
-0.271357,-1.236181,0.4427943639
-0.271357,-1.175879,0.3056521766
-0.271357,-1.115578,0.2036266550
-0.271357,-1.055276,0.1324478203
-0.271357,-0.994975,0.0870857831
-0.271357,-0.934673,0.0631658819
-0.271357,-0.874372,0.0579752021
-0.271357,-0.814070,0.0710456122
-0.271357,-0.753769,0.1043321141
-0.271357,-0.693467,0.1619843485
-0.271357,-0.633166,0.2496725436
-0.271357,-0.572864,0.3734240056
-0.271357,-0.512563,0.5379886844
-0.271357,-0.452261,0.7448905760
-0.271357,-0.391960,0.9905044371
-0.271357,-0.331658,1.2646553171
-0.271357,-0.271357,1.5502845227
-0.271357,-0.211055,1.8245908811
-0.271357,-0.150754,2.0617300786
-0.271357,-0.090452,2.2367092268
-0.271357,-0.030151,2.3296915494
-0.271357,0.030151,2.3296915494
-0.271357,0.090452,2.2367092268
-0.271357,0.150754,2.0617300786
-0.271357,0.211055,1.8245908811
-0.271357,0.271357,1.5502845227
-0.271357,0.331658,1.2646553171
-0.271357,0.391960,0.9905044371
-0.271357,0.452261,0.7448905760
-0.271357,0.512563,0.5379886844
-0.271357,0.572864,0.3734240056
-0.271357,0.633166,0.2496725436
-0.271357,0.693467,0.1619843485
-0.271357,0.753769,0.1043321141
-0.271357,0.814070,0.0710456122
-0.271357,0.874372,0.0579752021
-0.271357,0.934673,0.0631658819
-0.271357,0.994975,0.0870857831
-0.271357,1.055276,0.1324478203
-0.271357,1.115578,0.2036266550
-0.271357,1.175879,0.3056521766
-0.271357,1.236181,0.4427943639
-0.271357,1.296482,0.6168572447
-0.271357,1.356784,0.8254509515
-0.271357,1.417085,1.0606544523
-0.271357,1.477387,1.3085413440
-0.271357,1.537688,1.5499514172
-0.271357,1.597990,1.7626319091
-0.271357,1.658291,1.9244950362
-0.271357,1.718593,2.0173590369
-0.271357,1.778894,2.0303023704
-0.271357,1.839196,1.9617756689
-0.271357,1.899497,1.8199066019
-0.271357,1.959799,1.6209146282
-0.271357,2.020101,1.3860629983
-0.271357,2.080402,1.1379396664
-0.271357,2.140704,0.8969626418
-0.271357,2.201005,0.6788378974
-0.271357,2.261307,0.4933471300
-0.271357,2.321608,0.3444487198
-0.271357,2.381910,0.2313689372
-0.271357,2.442211,0.1502156402
-0.271357,2.502513,0.0956651520
-0.271357,2.562814,0.0624011972
-0.271357,2.623116,0.0461477468
-0.271357,2.683417,0.0442717330
-0.271357,2.743719,0.0560037819
-0.271357,2.804020,0.0823359380
-0.271357,2.864322,0.1256301618
-0.271357,2.924623,0.1889460710
-0.271357,2.984925,0.2751027689
-0.271357,3.045226,0.3855430795
-0.271357,3.105528,0.5191602470
-0.271357,3.165829,0.6713432800
-0.271357,3.226131,0.8335478541
-0.271357,3.286432,0.9936584579
-0.271357,3.346734,1.1372546781
-0.271357,3.407035,1.2496554561
-0.271357,3.467337,1.3183605053
-0.271357,3.527638,1.3353319127
-0.271357,3.587940,1.2985401213
-0.271357,3.648241,1.2123628761
-0.271357,3.708543,1.0867285805
-0.271357,3.768844,0.9352356769
-0.271357,3.829146,0.7727403570
-0.271357,3.889447,0.6130022502
-0.271357,3.949749,0.4668932757
-0.271357,4.010050,0.3414575619
-0.271357,4.070352,0.2398495973
-0.271357,4.130653,0.1619629541
-0.271357,4.190955,0.1054487007
-0.271357,4.251256,0.0668194807
-0.271357,4.311558,0.0424116951
-0.271357,4.371859,0.0290860646
-0.271357,4.432161,0.0246422844
-0.271357,4.492462,0.0279812291
-0.271357,4.552764,0.0390646969
-0.271357,4.613065,0.0587111673
-0.271357,4.673367,0.0882474366
-0.271357,4.733668,0.1290299893
-0.271357,4.793970,0.1818678078
-0.271357,4.854271,0.2464184286
-0.271357,4.914573,0.3206763045
-0.271357,4.974874,0.4007024921
-0.271357,5.035176,0.4807326939
-0.271357,5.095477,0.5537337912
-0.271357,5.155779,0.6123657434
-0.271357,5.216080,0.6501779661
-0.271357,5.276382,0.6627729959
-0.271357,5.336683,0.6486470893
-0.271357,5.396985,0.6094853106
-0.271357,5.457286,0.5498309279
-0.271357,5.517588,0.4762186893
-0.271357,5.577889,0.3960004704
-0.271357,5.638191,0.3161542996
-0.271357,5.698492,0.2423391525
-0.271357,5.758794,0.1783577799
-0.271357,5.819095,0.1260606387
-0.271357,5.879397,0.0856113820
-0.271357,5.939698,0.0559693100
-0.271357,6.000000,0.0354346328
-0.211055,-6.000000,0.0417047278
-0.211055,-5.939698,0.0658729857
-0.211055,-5.879397,0.1007601757
-0.211055,-5.819095,0.1483668634
-0.211055,-5.758794,0.2099178991
-0.211055,-5.698492,0.2852206720
-0.211055,-5.638191,0.3720972894
-0.211055,-5.577889,0.4660721106
-0.211055,-5.517588,0.5604848130
-0.211055,-5.457286,0.6471226177
-0.211055,-5.396985,0.7173327465
-0.211055,-5.336683,0.7634241384
-0.211055,-5.276382,0.7800496013
-0.211055,-5.216080,0.7652259014
-0.211055,-5.155779,0.7207228673
-0.211055,-5.095477,0.6517160864
-0.211055,-5.035176,0.5657975634
-0.211055,-4.974874,0.4716061473
-0.211055,-4.914573,0.3774194556
-0.211055,-4.854271,0.2900217689
-0.211055,-4.793970,0.2140490197
-0.211055,-4.733668,0.1518616333
-0.211055,-4.673367,0.1038626705
-0.211055,-4.613065,0.0690999987
-0.211055,-4.552764,0.0459771021
-0.211055,-4.492462,0.0329324041
-0.211055,-4.432161,0.0290025867
-0.211055,-4.371859,0.0342325966
-0.211055,-4.311558,0.0499160266
-0.211055,-4.251256,0.0786424941
-0.211055,-4.190955,0.1241067351
-0.211055,-4.130653,0.1906205802
-0.211055,-4.070352,0.2822884344
-0.211055,-4.010050,0.4018748467
-0.211055,-3.949749,0.5495050756
-0.211055,-3.889447,0.7214664790
-0.211055,-3.829146,0.9094685448
-0.211055,-3.768844,1.1007156833
-0.211055,-3.708543,1.2790136450
-0.211055,-3.648241,1.4268775930
-0.211055,-3.587940,1.5283029852
-0.211055,-3.527638,1.5716046928
-0.211055,-3.467337,1.5516303754
-0.211055,-3.407035,1.4707686984
-0.211055,-3.346734,1.3384797982
-0.211055,-3.286432,1.1694757540
-0.211055,-3.226131,0.9810352819
-0.211055,-3.165829,0.7901303337
-0.211055,-3.105528,0.6110201319
-0.211055,-3.045226,0.4537608287
-0.211055,-2.984925,0.3237792820
-0.211055,-2.924623,0.2223780777
-0.211055,-2.864322,0.1478591022
-0.211055,-2.804020,0.0969044467
-0.211055,-2.743719,0.0659131351
-0.211055,-2.683417,0.0521052971
-0.211055,-2.623116,0.0543133777
-0.211055,-2.562814,0.0734429137
-0.211055,-2.502513,0.1125929072
-0.211055,-2.442211,0.1767960350
-0.211055,-2.381910,0.2723092860
-0.211055,-2.321608,0.4053983573
-0.211055,-2.261307,0.5806441017
-0.211055,-2.201005,0.7989571602
-0.211055,-2.140704,1.0556787244
-0.211055,-2.080402,1.3392962423
-0.211055,-2.020101,1.6313245950
-0.211055,-1.959799,1.9077328394
-0.211055,-1.899497,2.1419361198
-0.211055,-1.839196,2.3089086878
-0.211055,-1.778894,2.3895610778
-0.211055,-1.718593,2.3743274425
-0.211055,-1.658291,2.2650313077
-0.211055,-1.597990,2.0745267631
-0.211055,-1.537688,1.8242128034
-0.211055,-1.477387,1.5400856097
-0.211055,-1.417085,1.2483355350
-0.211055,-1.356784,0.9715131562
-0.211055,-1.296482,0.7260091308
-0.211055,-1.236181,0.5211461035
-0.211055,-1.175879,0.3597368237
-0.211055,-1.115578,0.2396580411
-0.211055,-1.055276,0.1558842058
-0.211055,-0.994975,0.1024953885
-0.211055,-0.934673,0.0743428238
-0.211055,-0.874372,0.0682335284
-0.211055,-0.814070,0.0836165022
-0.211055,-0.753769,0.1227926366
-0.211055,-0.693467,0.1906457883
-0.211055,-0.633166,0.2938494602
-0.211055,-0.572864,0.4394974189
-0.211055,-0.512563,0.6331800635
-0.211055,-0.452261,0.8766910424
-0.211055,-0.391960,1.1657636633
-0.211055,-0.331658,1.4884226254
-0.211055,-0.271357,1.8245908811
-0.211055,-0.211055,2.1474328322
-0.211055,-0.150754,2.4265312886
-0.211055,-0.090452,2.6324711360
-0.211055,-0.030151,2.7419056918
-0.211055,0.030151,2.7419056918
-0.211055,0.090452,2.6324711360
-0.211055,0.150754,2.4265312886
-0.211055,0.211055,2.1474328322
-0.211055,0.271357,1.8245908811
-0.211055,0.331658,1.4884226254
-0.211055,0.391960,1.1657636633
-0.211055,0.452261,0.8766910424
-0.211055,0.512563,0.6331800635
-0.211055,0.572864,0.4394974189
-0.211055,0.633166,0.2938494602
-0.211055,0.693467,0.1906457883
-0.211055,0.753769,0.1227926366
-0.211055,0.814070,0.0836165022
-0.211055,0.874372,0.0682335284
-0.211055,0.934673,0.0743428238
-0.211055,0.994975,0.1024953885
-0.211055,1.055276,0.1558842058
-0.211055,1.115578,0.2396580411
-0.211055,1.175879,0.3597368237
-0.211055,1.236181,0.5211461035
-0.211055,1.296482,0.7260091308
-0.211055,1.356784,0.9715131562
-0.211055,1.417085,1.2483355350
-0.211055,1.477387,1.5400856097
-0.211055,1.537688,1.8242128034
-0.211055,1.597990,2.0745267631
-0.211055,1.658291,2.2650313077
-0.211055,1.718593,2.3743274425
-0.211055,1.778894,2.3895610778
-0.211055,1.839196,2.3089086878
-0.211055,1.899497,2.1419361198
-0.211055,1.959799,1.9077328394
-0.211055,2.020101,1.6313245950
-0.211055,2.080402,1.3392962423
-0.211055,2.140704,1.0556787244
-0.211055,2.201005,0.7989571602
-0.211055,2.261307,0.5806441017
-0.211055,2.321608,0.4053983573
-0.211055,2.381910,0.2723092860
-0.211055,2.442211,0.1767960350
-0.211055,2.502513,0.1125929072
-0.211055,2.562814,0.0734429137
-0.211055,2.623116,0.0543133777
-0.211055,2.683417,0.0521052971
-0.211055,2.743719,0.0659131351
-0.211055,2.804020,0.0969044467
-0.211055,2.864322,0.1478591022
-0.211055,2.924623,0.2223780777
-0.211055,2.984925,0.3237792820
-0.211055,3.045226,0.4537608287
-0.211055,3.105528,0.6110201319
-0.211055,3.165829,0.7901303337
-0.211055,3.226131,0.9810352819
-0.211055,3.286432,1.1694757540
-0.211055,3.346734,1.3384797982
-0.211055,3.407035,1.4707686984
-0.211055,3.467337,1.5516303754
-0.211055,3.527638,1.5716046928
-0.211055,3.587940,1.5283029852
-0.211055,3.648241,1.4268775930
-0.211055,3.708543,1.2790136450
-0.211055,3.768844,1.1007156833
-0.211055,3.829146,0.9094685448
-0.211055,3.889447,0.7214664790
-0.211055,3.949749,0.5495050756
-0.211055,4.010050,0.4018748467
-0.211055,4.070352,0.2822884344
-0.211055,4.130653,0.1906205802
-0.211055,4.190955,0.1241067351
-0.211055,4.251256,0.0786424941
-0.211055,4.311558,0.0499160266
-0.211055,4.371859,0.0342325966
-0.211055,4.432161,0.0290025867
-0.211055,4.492462,0.0329324041
-0.211055,4.552764,0.0459771021
-0.211055,4.613065,0.0690999987
-0.211055,4.673367,0.1038626705
-0.211055,4.733668,0.1518616333
-0.211055,4.793970,0.2140490197
-0.211055,4.854271,0.2900217689
-0.211055,4.914573,0.3774194556
-0.211055,4.974874,0.4716061473
-0.211055,5.035176,0.5657975634
